Sýra	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	Bas	Soz1	Offset
445	9	Do5#4	C5#4	322	322	1	8	455	95	96	re  	33.11111
446	9	Re5	D5	327	327	1	4	909	95	96	SAZ	33.33333
447	53			0	0	0	0	0	0	0		33.33333
448	9	La4	A4	305	305	1	8	455	95	96	.	33.44444
449	9	Si4b4	B4b4	310	310	3	32	341	95	96	.	33.52778
450	9	La4	A4	305	305	1	32	114	95	90	.	33.55556
451	9	Si4b4	B4b4	310	310	1	16	227	95	96	.	33.61111
452	9	Do5#4	C5#4	322	322	1	16	227	95	90	.	33.66667
453	9	Re5	D5	327	327	3	16	682	95	96	.	33.83333
454	9	Mi5	E5	336	336	1	16	227	95	90	.	33.88889
455	9	Do5#4	C5#4	322	322	1	16	227	95	96	.	33.94444
456	9	Re5	D5	327	327	1	16	227	95	90	.	34
457	9	Mi5	E5	336	336	1	4	909	95	96	.	34.22222
458	53			0	0	0	0	0	0	0		34.22222
459	9	Re5	D5	327	327	3	16	682	99	96	Vus	34.38889
460	9	Mi5	E5	336	336	1	16	227	95	90		34.44444
461	9	Mi5	E5	336	336	1	2	1818	99	96	lat 	34.88889
462	9	Re5	D5	327	327	1	24	152	99	96		34.92593
463	9	Do5#4	C5#4	322	322	1	24	152	99	90		34.96296
464	9	Re5	D5	327	327	1	24	152	99	96		35
465	9	Mi5	E5	336	336	3	16	682	99	96		35.16667
466	9	Re5	D5	327	327	1	16	227	95	90		35.22222
467	53			0	0	0	0	0	0	0		35.22222
468	9	Sol5	G5	349	349	1	8	455	95	96	yi	35.33333
469	9	Fa5	F5	340	340	1	16	227	99	96	ne 	35.38889
470	9	Mi5	E5	336	336	1	16	227	95	90		35.44444
471	9	Mi5	E5	336	336	1	4	909	95	96	mi 	35.66667
472	53			0	0	0	0	0	0	0		35.66667
473	9	Fa5	F5	340	340	1	8	455	99	96	ah 	35.77778
474	9	Mi5	E5	336	336	1	8	455	99	96		35.88889
475	9	Re5	D5	327	327	1	8	455	99	96		36
476	9	Do5#4	C5#4	322	322	1	8	455	99	96		36.11111
477	9	Si4b4	B4b4	310	310	1	16	227	99	96		36.16667
478	9	La4	A4	305	305	1	16	227	95	90		36.22222
479	53			0	0	0	0	0	0	0		36.22222
480	9	Sol5	G5	349	349	1	8	455	95	96	yi	36.33333
481	9	Fa5	F5	340	340	1	16	227	99	96	ne 	36.38889
482	9	Mi5	E5	336	336	1	16	227	95	90		36.44444
483	9	Mi5	E5	336	336	1	4	909	95	96	mi 	36.66667
484	53			0	0	0	0	0	0	0		36.66667
485	9	La4	A4	305	305	1	16	227	95	96	SAZ	36.72222
486	9	Si4b4	B4b4	310	310	1	16	227	95	90	.	36.77778
487	9	Do5#4	C5#4	322	322	1	16	227	95	96	.	36.83333
488	9	Re5	D5	327	327	1	16	227	95	90	.	36.88889
489	9	Mi5	E5	336	336	1	16	227	95	96	.	36.94444
490	9	Fa5#4	F5#4	344	344	1	16	227	95	90	.	37
491	9	Sol5	G5	349	349	1	8	455	99	96	kal	37.11111
492	9	Fa5	F5	340	340	1	16	227	99	96		37.16667
493	9	Mi5	E5	336	336	1	16	227	95	90		37.22222
494	9	Mi5	E5	336	336	1	16	227	99	96	dý 	37.27778
495	9	Re5	D5	327	327	1	16	227	95	90		37.33333
496	9	Re5	D5	327	327	1	16	227	99	96	gü	37.38889
497	9	Do5#4	C5#4	322	322	1	16	227	95	90		37.44444
498	9	Re5	D5	327	327	1	2	1818	95	96	zel 	37.88889
499	9			-1	-1	1	8	455	100	0		38
500	53			0	0	0	0	0	0	0		38
501	9	Sol5	G5	349	349	1	8	455	99	96	kal	38.11111
502	9	Fa5	F5	340	340	1	16	227	99	96		38.16667
503	9	Mi5	E5	336	336	1	16	227	95	90		38.22222
504	9	Re5	D5	327	327	1	16	227	99	96	dý 	38.27778
505	9	Do5#4	C5#4	322	322	1	16	227	95	90		38.33333
506	9	Si4b4	B4b4	310	310	1	24	152	95	96	gü	38.37037
507	9	La4	A4	305	305	1	24	152	95	90		38.40741
508	9	Si4b4	B4b4	310	310	1	24	152	95	96		38.44444
509	53			0	0	0	0	0	0	0		38.44444
510	9	Do5#4	C5#4	322	322	1	4	909	99	96	zel 	38.66667
511	10	Do5#4	C5#4	322	322	1	8	455	99	96		38.77778
512	8	Re5	D5	327	327	0	0	0	99	96		38.77778
513	9	Do5#4	C5#4	322	322	1	16	227	99	96		38.83333
514	9	Re5	D5	327	327	1	16	227	99	90		38.88889
515	9	Do5#4	C5#4	322	322	1	16	227	99	96		38.94444
516	9	Si4b4	B4b4	310	310	1	16	227	95	90		39
517	53			0	0	0	0	0	0	0		39
518	54			0	0	0	0	0	0	0	rast@re  	39
519	9			-1	-1	1	16	227	100	0		39.05556
520	9	La4	A4	305	305	1	8	455	99	96	ba 	39.16667
521	9	Do5	C5	318	318	1	16	227	99	90		39.22222
522	9	Si4b1	B4b1	313	313	1	8	455	99	96		39.33333
523	9	La4	A4	305	305	1	8	455	99	96		39.44444
524	9	Sol4	G4	296	296	1	8	455	99	96		39.55556
525	9	Fa4#4	F4#4	291	291	1	8	455	99	96		39.66667
526	9	Mi4	E4	283	283	1	4	909	99	96		39.88889
527	9	Re4	D4	274	274	1	8	455	95	96		40
528	55			0	0	0	0	0	0	0		40
529	53			0	0	0	0	0	0	0		40
530	9			-1	-1	1	8	455	100	0		40.11111
531	9	Si4b4	B4b4	310	310	1	4	909	95	96	baþ	40.33333
532	9	Si4b4	B4b4	310	310	1	16	227	99	96	ka 	40.38889
533	9	La4	A4	305	305	1	16	227	95	90		40.44444
534	9	Si4b4	B4b4	310	310	1	16	227	99	96	ba	40.5
535	9	La4	A4	305	305	1	16	227	99	90		40.55556
536	9	Sol4	G4	296	296	1	16	227	99	96		40.61111
537	9	Fa4#4	F4#4	291	291	1	16	227	95	90		40.66667
538	9	Sol4	G4	296	296	3	8	1364	95	96	har 	41
539	53			0	0	0	0	0	0	0		41
540	9			-1	-1	1	8	455	100	0		41.11111
541	9	La4	A4	305	305	1	16	227	99	96	baþ	41.16667
542	9	Si4b4	B4b4	310	310	1	16	227	99	90		41.22222
543	9	La4	A4	305	305	1	8	455	95	96		41.33333
544	9	Re5	D5	327	327	1	8	455	95	96	ka 	41.44444
545	53			0	0	0	0	0	0	0		41.44444
546	9	Re5	D5	327	327	1	16	227	99	96	ba	41.5
547	9	Do5#4	C5#4	322	322	1	16	227	99	90		41.55556
548	9	Si4b4	B4b4	310	310	1	16	227	99	96		41.61111
549	9	Do5#4	C5#4	322	322	1	16	227	95	90		41.66667
550	9	Si4b4	B4b4	310	310	1	8	455	99	96	ha	41.77778
551	9	La4	A4	305	305	1	4	909	95	96		42
552	9	Sol4	G4	296	296	1	8	455	95	96	re  	42.11111
553	9	La4	A4	305	305	1	4	909	95	96	SAZ 	42.33333
554	53			0	0	0	0	0	0	0		42.33333
555	9	Mi5	E5	336	336	1	16	227	95	96	.	42.38889
556	9	Fa5	F5	340	340	1	16	227	95	90	KARAR	42.44444
557	9	Mi5	E5	336	336	1	16	227	95	96	.	42.5
558	9	Re5	D5	327	327	1	16	227	95	90	.	42.55556
559	9	Do5#4	C5#4	322	322	1	16	227	95	96	.	42.61111
560	9	Si4b4	B4b4	310	310	1	16	227	95	90	.	42.66667
561	9	La4	A4	305	305	1	4	909	95	96	.	42.88889
562	9			-1	-1	1	8	455	100	0		43
563	53			0	0	0	0	0	0	0		43
