Sýra	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	Bas	Soz1	Offset
442	9	Si5	B5	367	367	1	8	357	99	96		22.94444
443	9	La5	A5	358	358	1	8	357	99	96		23
444	9	La5	A5	358	358	1	8	357	99	96		23.05556
445	9	So5	G5	349	349	1	4	714	99	96		23.16667
446	9	Fa5#4	F5#4	344	344	1	8	357	99	96		23.22222
447	9	Fa5#4	F5#4	344	344	1	8	357	99	96		23.27778
448	9	Mi5	E5	336	336	1	8	357	95	96		23.33333
449	9	So5	G5	349	349	1	8	357	95	96	se	23.38889
450	9	Fa5#4	F5#4	344	344	1	16	179	99	96	ni 	23.41667
451	9	Mi5	E5	336	336	1	16	179	95	90		23.44444
452	9	Mi5	E5	336	336	1	2	1429	95	96	ben 	23.66667
453	55			0	0	0	0	0	0	0		23.66667
454	53			0	0	0	0	0	0	0		23.66667
455	9	Mi5	E5	336	336	1	8	357	95	96	SAZ	23.72222
456	9	Fa5	F5	340	340	1	16	179	95	96	.	23.75
457	9	So5	G5	349	349	1	16	179	95	90	.	23.77778
458	9	Fa5	F5	340	340	1	16	179	95	96	.	23.80556
459	9	Mi5	E5	336	336	1	16	179	95	90	.	23.83333
460	9	Re5	D5	327	327	1	8	357	95	96	.	23.88889
461	9	Do5#4	C5#4	322	322	1	8	357	95	96	.	23.94444
462	9	Re5	D5	327	327	1	8	357	95	96	.	24
463	53			0	0	0	0	0	0	0		24
464	9	Mi5	E5	336	336	1	4	714	95	96	.	24.11111
465	9	La4	A4	305	305	1	16	179	95	96	.	24.13889
466	9	Si4b4	B4b4	310	310	1	16	179	95	90	.	24.16667
467	9	Do5#4	C5#4	322	322	1	16	179	95	96	.	24.19444
468	9	Re5	D5	327	327	1	16	179	95	90	.	24.22222
469	9	Mi5	E5	336	336	1	8	357	95	96	.	24.27778
470	53			0	0	0	0	0	0	0		24.27778
471	9	Re5	D5	327	327	1	4	714	95	96	Göz 	24.38889
472	9	Mi5	E5	336	336	1	8	357	95	96	göz_	24.44444
473	9	Mi5	E5	336	336	1	2	1429	95	96	ol	24.66667
474	53			0	0	0	0	0	0	0		24.66667
475	9	Fa5	F5	340	340	3	16	536	99	96	du 	24.75
476	9	Mi5	E5	336	336	1	16	179	99	90		24.77778
477	9	Re5	D5	327	327	1	4	714	99	96		24.88889
478	9	La5	A5	358	358	1	4	714	99	96		25
479	9	La5	A5	358	358	1	8	357	99	96		25.05556
480	9	So5	G5	349	349	1	8	357	99	96		25.11111
481	9	Fa5	F5	340	340	1	8	357	99	96		25.16667
482	9	Mi5	E5	336	336	1	8	357	99	96		25.22222
483	9	Re5	D5	327	327	1	4	714	95	96		25.33333
484	53			0	0	0	0	0	0	0		25.33333
485	9	Mi5	E5	336	336	1	8	357	95	96	yü	25.38889
486	9	Fa5	F5	340	340	1	8	357	95	96	re	25.44444
487	9	Mi5	E5	336	336	1	8	357	99	96	ðim 	25.5
488	9	Re5	D5	327	327	1	8	357	99	96		25.55556
489	9	Do5#4	C5#4	322	322	1	8	357	99	96		25.61111
490	9	Si4b4	B4b4	310	310	1	8	357	95	96		25.66667
491	9	Do5#4	C5#4	322	322	1	4	714	99	96	göz	25.77778
492	9	Re5	D5	327	327	1	4	714	99	96		25.88889
493	9	Do5#4	C5#4	322	322	1	8	357	99	96		25.94444
494	9	Si4b4	B4b4	310	310	1	8	357	99	96		26
495	9	La4	A4	305	305	3	8	1071	99	96		26.16667
496	53			0	0	0	0	0	0	0		26.16667
497	54			0	0	0	0	0	0	0	rast@re	26.16667
498	9	Si4	B4	314	314	1	8	357	99	96		26.22222
499	9	Do5	C5	318	318	1	4	714	95	96		26.33333
500	9	Do5	C5	318	318	1	8	357	95	96	le	26.38889
501	9	Do5	C5	318	318	1	8	357	95	96	ri	26.44444
502	9	Do5	C5	318	318	1	8	357	99	96	nin 	26.5
503	9	Si4	B4	314	314	1	4	714	99	96		26.61111
504	9	La4	A4	305	305	1	8	357	95	96		26.66667
505	9	La4	A4	305	305	3	16	536	99	96	der	26.75
506	9	So4	G4	296	296	1	16	179	99	90		26.77778
507	9	Fa4#4	F4#4	291	291	3	16	536	99	96		26.86111
508	9	Mi4	E4	283	283	1	16	179	99	90		26.88889
509	9	Re4	D4	274	274	1	4	714	95	96		27
510	55			0	0	0	0	0	0	0		27
511	53			0	0	0	0	0	0	0		27
512	9	Si4b4	B4b4	310	310	3	16	536	99	96	din	27.08333
513	9	La4	A4	305	305	1	16	179	99	90		27.11111
514	9	So4	G4	296	296	1	8	357	99	96		27.16667
515	9	La4	A4	305	305	1	8	357	99	96		27.22222
516	9	Si4b4	B4b4	310	310	1	8	357	99	96		27.27778
517	9	Do5#4	C5#4	322	322	1	4	714	99	96		27.38889
518	9	Si4b4	B4b4	310	310	1	16	179	95	96		27.41667
519	9	La4	A4	305	305	9	16	1608	95	90		27.66667
