Sýra	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	Bas	Soz1	Offset
438	9	Mi5	E5	336	336	1	16	208	95	96		16.75
439	9	Re5	D5	327	327	1	16	208	95	96		16.77778
440	9	Do5#4	C5#4	322	322	3	16	625	95	96		16.86111
441	9	Re5	D5	327	327	1	16	208	95	96		16.88889
442	9	Re5	D5	327	327	1	16	208	95	96		16.91667
443	9	Do5#4	C5#4	322	322	1	16	208	95	96		16.94444
444	9	Si4b4	B4b4	310	310	1	24	139	95	96		16.96296
445	9	La4	A4	305	305	1	24	139	95	96		16.98148
446	9	Si4b4	B4b4	310	310	1	24	139	95	96		17
447	9	Do5#4	C5#4	322	322	1	16	208	95	96		17.02778
448	9	Re5	D5	327	327	1	16	208	95	96		17.05556
449	9	Mi5	E5	336	336	1	16	208	95	96		17.08333
450	9	Fa5	F5	340	340	1	16	208	95	96		17.11111
451	9	Mi5	E5	336	336	1	16	208	95	96		17.13889
452	9	Re5	D5	327	327	1	16	208	95	96		17.16667
453	9	Do5#4	C5#4	322	322	1	16	208	95	96		17.19444
454	9	Si4b4	B4b4	310	310	1	16	208	95	96		17.22222
455	9	La4	A4	305	305	1	8	417	95	96		17.27778
456	53			0	0	0	0	0	0	0		17.27778
457	9	La4	A4	305	305	1	8	417	95	96	yâ	17.33333
458	9	Si4b4	B4b4	310	310	1	16	208	95	96		17.36111
459	9	Do5#4	C5#4	322	322	1	16	208	95	96		17.38889
460	9	Re5	D5	327	327	1	8	417	95	96	re 	17.44444
461	53			0	0	0	0	0	0	0		17.44444
462	9	Do5#4	C5#4	322	322	1	8	417	95	96	de 	17.5
463	9	Re5	D5	327	327	1	16	208	95	96		17.52778
464	9	Do5#4	C5#4	322	322	1	16	208	95	96		17.55556
465	9	Si4b4	B4b4	310	310	1	8	417	95	96		17.61111
466	9	La4	A4	305	305	1	8	417	95	96		17.66667
467	53			0	0	0	0	0	0	0		17.66667
468	9	Do5#4	C5#4	322	322	1	16	208	95	96	hâl_	17.69444
469	9	Si4b4	B4b4	310	310	1	16	208	95	96		17.72222
470	9	Si4b4	B4b4	310	310	1	16	208	95	96		17.75
471	9	La4	A4	305	305	1	16	208	95	96		17.77778
472	9	Si4b4	B4b4	310	310	1	8	417	95	96		17.83333
473	9	Do5#4	C5#4	322	322	1	16	208	95	96		17.86111
474	9	Re5	D5	327	327	1	16	208	95	96		17.88889
475	9	Mi5	E5	336	336	1	8	417	95	96		17.94444
476	9	Re5	D5	327	327	1	16	208	95	96		17.97222
477	9	Do5#4	C5#4	322	322	1	16	208	95	96		18
478	9	Re5	D5	327	327	3	32	312	95	96		18.04167
479	9	Do5#4	C5#4	322	322	1	32	104	95	96		18.05556
480	9	Si4b4	B4b4	310	310	1	16	208	95	96		18.08333
481	9	La4	A4	305	305	1	16	208	95	96		18.11111
482	9	Si4b4	B4b4	310	310	1	16	208	95	96		18.13889
483	9	La4	A4	305	305	1	16	208	95	96		18.16667
484	9	Sol4	G4	296	296	1	16	208	95	96		18.19444
485	9	Fa4#3	F4#4	290	291	1	16	208	95	96		18.22222
486	9	Sol4	G4	296	296	1	8	417	95	96		18.27778
487	53			0	0	0	0	0	0	0		18.27778
488	9	Sol4	G4	296	296	1	16	208	95	96	i 	18.30556
489	9	La4	A4	305	305	1	16	208	95	96		18.33333
490	9	Sol4	G4	296	296	1	8	417	95	96		18.38889
491	9	La4	A4	305	305	1	8	417	95	96	de	18.44444
492	9	La4	A4	305	305	1	2	1667	95	96	rû	18.66667
493	53			0	0	0	0	0	0	0		18.66667
494	9	Re5	D5	327	327	1	16	208	95	96	num	18.69444
495	9	Do5#4	C5#4	322	322	1	16	208	95	96		18.72222
496	9	Si4b4	B4b4	310	310	1	16	208	95	96		18.75
497	9	La4	A4	305	305	1	16	208	95	96		18.77778
498	9	Sol4	G4	296	296	1	24	139	95	96		18.7963
499	9	Fa4	F4	287	287	1	24	139	95	96		18.81482
500	9	Sol4	G4	296	296	1	24	139	95	96		18.83333
501	9	La4	A4	305	305	1	24	139	95	96		18.85185
502	9	Sol4	G4	296	296	1	24	139	95	96		18.87037
503	9	La4	A4	305	305	1	24	139	95	96		18.88889
504	9	Si4b4	B4b4	310	310	1	24	139	95	96		18.90741
505	9	La4	A4	305	305	1	24	139	95	96		18.92593
506	9	Si4b4	B4b4	310	310	1	24	139	95	96		18.94444
507	9	Do5#4	C5#4	322	322	1	24	139	95	96		18.96296
508	9	Si4b4	B4b4	310	310	1	24	139	95	96		18.98148
509	9	Do5#4	C5#4	322	322	1	24	139	95	96		19
510	9	Re5	D5	327	327	1	8	417	95	96		19.05556
511	9	Mi5	E5	336	336	1	8	417	95	96		19.11111
512	9	Do5#4	C5#4	322	322	1	8	417	95	96		19.16667
513	9	Si4b4	B4b4	310	310	1	16	208	95	96		19.19444
514	9	La4	A4	305	305	1	16	208	95	96		19.22222
515	9	La4	A4	305	305	1	8	417	95	96		19.27778
516	9	La4	A4	305	305	1	16	208	95	96	söy	19.30556
517	9	Si4b4	B4b4	310	310	1	16	208	95	96		19.33333
518	9	La4	A4	305	305	1	8	417	95	96		19.38889
519	9	Re5	D5	327	327	1	8	417	95	96		19.44444
520	9	Re5	D5	327	327	1	16	208	95	96		19.47222
521	9	Do5#4	C5#4	322	322	1	16	208	95	96		19.5
522	9	Do5#4	C5#4	322	322	1	16	208	95	96		19.52778
523	9	Si4b4	B4b4	310	310	1	16	208	95	96		19.55556
524	9	Do5#4	C5#4	322	322	1	16	208	95	96		19.58333
525	9	Si4b4	B4b4	310	310	1	16	208	95	96		19.61111
526	9	Si4b4	B4b4	310	310	1	16	208	95	96	le	19.63889
527	9	La4	A4	305	305	1	16	208	95	96		19.66667
528	9	La4	A4	305	305	3	8	1250	95	96	dim  	19.83333
529	53			0	0	0	0	0	0	0		19.83333
530	9	Mi5	E5	336	336	1	16	208	95	96	SAZ	19.86111
531	9	Fa5	F5	340	340	1	16	208	95	96	.	19.88889
532	9	Mi5	E5	336	336	1	16	208	95	96	.	19.91667
533	9	Re5	D5	327	327	1	16	208	95	96	.	19.94444
534	9	Do5#4	C5#4	322	322	1	16	208	95	96	.	19.97222
535	9	Re5	D5	327	327	1	16	208	95	96	.	20
536	9	Mi5	E5	336	336	1	8	417	95	96	.	20.05556
537	9	Fa5#3	F5#4	343	344	1	8	417	95	96	.	20.11111
538	9	Sol5	G5	349	349	1	24	139	95	96	.	20.12963
539	9	Fa5#3	F5#4	343	344	1	24	139	95	96	.	20.14815
540	9	Sol5	G5	349	349	1	24	139	95	96	.	20.16667
541	9	La5	A5	358	358	1	24	139	95	96	.	20.18518
542	9	Sol5	G5	349	349	1	24	139	95	96	.	20.2037
543	9	Fa5#3	F5#4	343	344	1	24	139	95	96	.	20.22222
544	9	Mi5	E5	336	336	1	8	417	95	96	.	20.27778
545	53			0	0	0	0	0	0	0		20.27778
546	9	Re5	D5	327	327	1	4	833	95	96	Â	20.38889
547	9	Mi5	E5	336	336	1	8	417	95	96	þi	20.44444
548	9	Mi5	E5	336	336	1	2	1667	95	96	na 	20.66667
549	53			0	0	0	0	0	0	0		20.66667
550	9	Mi5	E5	336	336	3	32	312	95	96	yok 	20.70833
551	9	Sol5	G5	349	349	1	32	104	95	96		20.72222
552	9	Fa5#3	F5#4	343	344	1	16	208	95	96		20.75
553	9	Mi5	E5	336	336	1	16	208	95	96		20.77778
554	9	Re5	D5	327	327	1	4	833	95	96		20.88889
555	9	Do5#4	C5#4	322	322	1	4	833	95	96		21
556	53			0	0	0	0	0	0	0		21
557	9	Re5	D5	327	327	1	24	139	95	96		21.01852
558	9	Do5#4	C5#4	322	322	1	24	139	95	96		21.03704
559	9	Re5	D5	327	327	1	24	139	95	96		21.05556
560	9	Mi5	E5	336	336	1	24	139	95	96		21.07407
561	9	Re5	D5	327	327	1	24	139	95	96		21.09259
562	9	Mi5	E5	336	336	1	24	139	95	96		21.11111
563	9	Fa5#3	F5#4	343	344	1	24	139	95	96		21.12963
564	9	Mi5	E5	336	336	1	24	139	95	96		21.14815
565	9	Fa5#3	F5#4	343	344	1	24	139	95	96		21.16667
566	9	Sol5	G5	349	349	1	24	139	95	96		21.18518
567	9	Fa5#3	F5#4	343	344	1	24	139	95	96		21.2037
568	9	Mi5	E5	336	336	1	24	139	95	96		21.22222
569	9	Mi5	E5	336	336	1	8	417	95	96		21.27778
570	53			0	0	0	0	0	0	0		21.27778
571	9	Mi5	E5	336	336	1	4	833	95	96	der	21.38889
572	9	Fa5	F5	340	340	1	8	417	95	96	di	21.44444
573	9	Mi5	E5	336	336	1	8	417	95	96	me 	21.5
574	9	Re5	D5	327	327	1	8	417	95	96		21.55556
575	9	Do5#4	C5#4	322	322	1	8	417	95	96		21.61111
576	9	Si4	B4	314	314	1	8	417	95	96		21.66667
577	54			0	0	0	0	0	0	0	uzzal@la	21.66667
578	9	Do5#4	C5#4	322	322	1	8	417	95	96	ben 	21.72222
579	9	Re5	D5	327	327	1	8	417	95	96		21.77778
580	9	Mi5	E5	336	336	1	8	417	95	96		21.83333
581	9	Fa5#3	F5#4	343	344	1	8	417	95	96		21.88889
582	9	Sol5	G5	349	349	1	8	417	95	96		21.94444
583	9	Fa5#3	F5#4	343	344	1	16	208	95	96		21.97222
584	9	Mi5	E5	336	336	1	16	208	95	96		22
585	55			0	0	0	0	0	0	0		22
586	9	Mi5	E5	336	336	1	4	833	95	96		22.11111
587	53			0	0	0	0	0	0	0		22.11111
588	9	Sol5	G5	349	349	3	32	312	95	96	SAZ	22.15278
589	9	Fa5	F5	340	340	1	32	104	95	96	.	22.16667
590	9	Mi5	E5	336	336	1	16	208	95	96	.	22.19444
591	9	Sol5	G5	349	349	1	16	208	95	96	.	22.22222
592	9	Fa5	F5	340	340	1	8	417	95	96	.	22.27778
593	53			0	0	0	0	0	0	0		22.27778
594	9	Fa5	F5	340	340	1	4	833	95	96	söy	22.38889
595	9	Fa5	F5	340	340	1	8	417	95	96	le	22.44444
596	9	Fa5	F5	340	340	1	16	208	95	96	dim 	22.47222
597	9	Sol5	G5	349	349	1	16	208	95	96		22.5
598	9	Fa5	F5	340	340	1	16	208	95	96		22.52778
599	9	Mi5	E5	336	336	1	16	208	95	96		22.55556
600	9	Fa5	F5	340	340	1	4	833	95	96		22.66667
601	53			0	0	0	0	0	0	0		22.66667
602	9	Sol5	G5	349	349	1	8	417	95	96	ben 	22.72222
603	9	Fa5	F5	340	340	1	16	208	95	96		22.75
604	9	Mi5	E5	336	336	1	16	208	95	96		22.77778
605	9	Re5	D5	327	327	1	4	833	95	96		22.88889
606	9	Do5#4	C5#4	322	322	1	4	833	95	96		23
607	53			0	0	0	0	0	0	0		23
608	9	Re5	D5	327	327	1	8	417	95	96		23.05556
609	9	Mi5	E5	336	336	1	16	208	95	96		23.08333
610	9	Fa5	F5	340	340	1	16	208	95	96		23.11111
611	9	Mi5	E5	336	336	1	16	208	95	96		23.13889
612	9	Re5	D5	327	327	1	16	208	95	96		23.16667
613	9	Do5#4	C5#4	322	322	1	16	208	95	96		23.19444
614	9	Si4b4	B4b4	310	310	1	16	208	95	96		23.22222
615	9	La4	A4	305	305	1	8	417	95	96		23.27778
616	53			0	0	0	0	0	0	0		23.27778
617	9	Mi5	E5	336	336	1	8	417	95	96	din	23.33333
618	9	Fa5#3	F5#4	343	344	1	8	417	95	96		23.38889
619	9	Sol5	G5	349	349	1	8	417	95	96		23.44444
620	9	Sol5	G5	349	349	1	16	208	95	96		23.47222
621	9	Fa5	F5	340	340	1	16	208	95	96		23.5
622	9	Fa5	F5	340	340	1	16	208	95	96		23.52778
623	9	Mi5	E5	336	336	1	16	208	95	96		23.55556
624	9	Mi5	E5	336	336	1	16	208	95	96		23.58333
625	9	Re5	D5	327	327	1	16	208	95	96		23.61111
626	9	Re5	D5	327	327	1	16	208	95	96	le	23.63889
627	9	Do5#4	C5#4	322	322	1	16	208	95	96		23.66667
628	9	Re5	D5	327	327	3	8	1250	95	96	dim  	23.83333
629	53			0	0	0	0	0	0	0		23.83333
630	9	Mi5	E5	336	336	1	16	208	95	96	SAZ	23.86111
631	9	Fa5	F5	340	340	1	16	208	95	96	.	23.88889
632	9	Mi5	E5	336	336	1	16	208	95	96	.	23.91667
633	9	Re5	D5	327	327	1	16	208	95	96	.	23.94444
634	9	Re5	D5	327	327	1	16	208	95	96	.	23.97222
635	9	Do5#4	C5#4	322	322	1	16	208	95	96	.	24
636	53			0	0	0	0	0	0	0		24
637	9	Re5	D5	327	327	3	16	625	95	96	.	24.08333
638	53			0	0	0	0	0	0	0		24.08333
639	9	La4	A4	305	305	1	16	208	95	96	.	24.11111
640	9	Si4b4	B4b4	310	310	1	16	208	95	96	.	24.13889
641	9	Do5#4	C5#4	322	322	1	16	208	95	96	.	24.16667
642	9	Re5	D5	327	327	1	8	417	95	96	.	24.22222
643	9			-1	-1	1	8	417	100	0		24.27778
644	53			0	0	0	0	0	0	0		24.27778
645	9	Re5	D5	327	327	1	4	833	95	96	Yâ	24.38889
646	9	Re5	D5	327	327	1	8	417	95	96	re 	24.44444
647	9	Re5	D5	327	327	1	16	208	95	96	de 	24.47222
648	9	Mi5	E5	336	336	1	16	208	95	96		24.5
649	9	Re5	D5	327	327	1	16	208	95	96		24.52778
650	9	Do5#4	C5#4	322	322	1	16	208	95	96		24.55556
651	9	Re5	D5	327	327	1	4	833	95	96		24.66667
652	53			0	0	0	0	0	0	0		24.66667
653	9	Sol5	G5	349	349	1	16	208	95	96	að	24.69444
654	9	Fa5	F5	340	340	1	16	208	95	96		24.72222
655	9	Mi5	E5	336	336	1	16	208	95	96		24.75
656	9	Re5	D5	327	327	1	16	208	95	96		24.77778
657	9	Do5#4	C5#4	322	322	3	16	625	95	96		24.86111
658	9	Re5	D5	327	327	1	16	208	95	96		24.88889
659	9	Re5	D5	327	327	1	16	208	95	96		24.91667
660	9	Do5#4	C5#4	322	322	1	16	208	95	96		24.94444
661	9	Si4b4	B4b4	310	310	1	24	139	95	96		24.96296
662	9	La4	A4	305	305	1	24	139	95	96		24.98148
663	9	Si4b4	B4b4	310	310	1	24	139	95	96		25
664	9	Do5#4	C5#4	322	322	1	16	208	95	96		25.02778
665	9	Re5	D5	327	327	1	16	208	95	96		25.05556
666	9	Mi5	E5	336	336	1	16	208	95	96		25.08333
667	9	Fa5	F5	340	340	1	16	208	95	96		25.11111
668	9	Mi5	E5	336	336	1	16	208	95	96		25.13889
669	9	Re5	D5	327	327	1	16	208	95	96		25.16667
670	9	Do5#4	C5#4	322	322	1	16	208	95	96		25.19444
671	9	Si4b4	B4b4	310	310	1	16	208	95	96		25.22222
672	9	La4	A4	305	305	1	8	417	95	96		25.27778
673	53			0	0	0	0	0	0	0		25.27778
674	9	La4	A4	305	305	1	8	417	95	96	yâ	25.33333
675	9	Si4b4	B4b4	310	310	1	16	208	95	96		25.36111
676	9	Do5#4	C5#4	322	322	1	16	208	95	96		25.38889
677	9	Re5	D5	327	327	1	8	417	95	96	re 	25.44444
678	53			0	0	0	0	0	0	0		25.44444
679	9	Do5#4	C5#4	322	322	1	8	417	95	96	de 	25.5
680	9	Re5	D5	327	327	1	16	208	95	96		25.52778
681	9	Do5#4	C5#4	322	322	1	16	208	95	96		25.55556
682	9	Si4b4	B4b4	310	310	1	8	417	95	96		25.61111
683	9	La4	A4	305	305	1	8	417	95	96		25.66667
684	53			0	0	0	0	0	0	0		25.66667
685	9	Do5#4	C5#4	322	322	1	16	208	95	96	hâl_	25.69444
686	9	Si4b4	B4b4	310	310	1	16	208	95	96		25.72222
687	9	Si4b4	B4b4	310	310	1	16	208	95	96		25.75
688	9	La4	A4	305	305	1	16	208	95	96		25.77778
689	9	Si4b4	B4b4	310	310	1	8	417	95	96		25.83333
690	9	Do5#4	C5#4	322	322	1	16	208	95	96		25.86111
691	9	Re5	D5	327	327	1	16	208	95	96		25.88889
692	9	Mi5	E5	336	336	1	8	417	95	96		25.94444
693	9	Re5	D5	327	327	1	16	208	95	96		25.97222
694	9	Do5#4	C5#4	322	322	1	16	208	95	96		26
695	9	Re5	D5	327	327	3	32	312	95	96		26.04167
696	9	Do5#4	C5#4	322	322	1	32	104	95	96		26.05556
697	9	Si4b4	B4b4	310	310	1	16	208	95	96		26.08333
698	9	La4	A4	305	305	1	16	208	95	96		26.11111
699	9	Si4b4	B4b4	310	310	1	16	208	95	96		26.13889
700	9	La4	A4	305	305	1	16	208	95	96		26.16667
701	9	Sol4	G4	296	296	1	16	208	95	96		26.19444
702	9	Fa4#3	F4#4	290	291	1	16	208	95	96		26.22222
703	9	Sol4	G4	296	296	1	8	417	95	96		26.27778
704	53			0	0	0	0	0	0	0		26.27778
705	9	Sol4	G4	296	296	1	16	208	95	96	i 	26.30556
706	9	La4	A4	305	305	1	16	208	95	96		26.33333
707	9	Sol4	G4	296	296	1	8	417	95	96		26.38889
708	9	La4	A4	305	305	1	8	417	95	96	de	26.44444
709	9	La4	A4	305	305	1	2	1667	95	96	rû	26.66667
710	53			0	0	0	0	0	0	0		26.66667
711	9	Re5	D5	327	327	1	16	208	95	96	num	26.69444
712	9	Do5#4	C5#4	322	322	1	16	208	95	96		26.72222
713	9	Si4b4	B4b4	310	310	1	16	208	95	96		26.75
714	9	La4	A4	305	305	1	16	208	95	96		26.77778
715	9	Sol4	G4	296	296	1	24	139	95	96		26.7963
716	9	Fa4	F4	287	287	1	24	139	95	96		26.81482
717	9	Sol4	G4	296	296	1	24	139	95	96		26.83333
718	9	La4	A4	305	305	1	24	139	95	96		26.85185
719	9	Sol4	G4	296	296	1	24	139	95	96		26.87037
720	9	La4	A4	305	305	1	24	139	95	96		26.88889
721	9	Si4b4	B4b4	310	310	1	24	139	95	96		26.90741
722	9	La4	A4	305	305	1	24	139	95	96		26.92593
723	9	Si4b4	B4b4	310	310	1	24	139	95	96		26.94444
724	9	Do5#4	C5#4	322	322	1	24	139	95	96		26.96296
725	9	Si4b4	B4b4	310	310	1	24	139	95	96		26.98148
726	9	Do5#4	C5#4	322	322	1	24	139	95	96		27
727	9	Re5	D5	327	327	1	8	417	95	96		27.05556
728	9	Mi5	E5	336	336	1	8	417	95	96		27.11111
729	9	Do5#4	C5#4	322	322	1	8	417	95	96		27.16667
730	9	Si4b4	B4b4	310	310	1	16	208	95	96		27.19444
731	9	La4	A4	305	305	1	16	208	95	96		27.22222
732	9	La4	A4	305	305	1	8	417	95	96		27.27778
733	53			0	0	0	0	0	0	0		27.27778
734	9	La4	A4	305	305	1	16	208	95	96	söy	27.30556
735	9	Si4b4	B4b4	310	310	1	16	208	95	96		27.33333
736	9	La4	A4	305	305	1	8	417	95	96		27.38889
737	9	Re5	D5	327	327	1	8	417	95	96		27.44444
738	9	Re5	D5	327	327	1	16	208	95	96		27.47222
739	9	Do5#4	C5#4	322	322	1	16	208	95	96		27.5
740	9	Do5#4	C5#4	322	322	1	16	208	95	96		27.52778
741	9	Si4b4	B4b4	310	310	1	16	208	95	96		27.55556
742	9	Do5#4	C5#4	322	322	1	16	208	95	96		27.58333
743	9	Si4b4	B4b4	310	310	1	16	208	95	96		27.61111
744	9	Si4b4	B4b4	310	310	1	16	208	95	96	le	27.63889
745	9	La4	A4	305	305	1	16	208	95	96		27.66667
746	9	La4	A4	305	305	3	8	1250	95	96	dim  	27.83333
747	53			0	0	0	0	0	0	0		27.83333
748	9	Mi5	E5	336	336	1	16	208	95	96	SAZ	27.86111
749	9	Fa5	F5	340	340	1	16	208	95	96	.	27.88889
750	9	Mi5	E5	336	336	1	16	208	95	96	.	27.91667
751	9	Re5	D5	327	327	1	16	208	95	96	.	27.94444
752	9	Re5	D5	327	327	1	16	208	95	96	.	27.97222
753	9	Do5#4	C5#4	322	322	1	16	208	95	96	.	28
754	9	Re5	D5	327	327	3	16	625	95	96	.	28.08333
755	53			0	0	0	0	0	0	0		28.08333
756	9	La4	A4	305	305	1	16	208	95	96	.	28.11111
757	9	Si4b4	B4b4	310	310	1	16	208	95	96	.	28.13889
758	9	Do5#4	C5#4	322	322	1	16	208	95	96	.	28.16667
759	9	Re5	D5	327	327	1	8	417	95	96	.	28.22222
760	9			-1	-1	1	8	417	100	0		28.27778
761	53			0	0	0	0	0	0	0		28.27778
762	9	Re5	D5	327	327	1	4	833	95	96	Yâ	28.38889
763	9	Re5	D5	327	327	1	8	417	95	96	re 	28.44444
764	9	Re5	D5	327	327	1	16	208	95	96	de 	28.47222
765	9	Mi5	E5	336	336	1	16	208	95	96		28.5
766	9	Re5	D5	327	327	1	16	208	95	96		28.52778
767	9	Do5#4	C5#4	322	322	1	16	208	95	96		28.55556
768	9	Re5	D5	327	327	1	4	833	95	96		28.66667
769	53			0	0	0	0	0	0	0		28.66667
770	9	Sol5	G5	349	349	1	16	208	95	96	að	28.69444
771	9	Fa5	F5	340	340	1	16	208	95	96		28.72222
772	9	Mi5	E5	336	336	1	16	208	95	96		28.75
773	9	Re5	D5	327	327	1	16	208	95	96		28.77778
774	9	Do5#4	C5#4	322	322	3	16	625	95	96		28.86111
775	9	Re5	D5	327	327	1	16	208	95	96		28.88889
776	9	Re5	D5	327	327	1	16	208	95	96		28.91667
777	9	Do5#4	C5#4	322	322	1	16	208	95	96		28.94444
778	9	Si4b4	B4b4	310	310	1	24	139	95	96		28.96296
779	9	La4	A4	305	305	1	24	139	95	96		28.98148
780	9	Si4b4	B4b4	310	310	1	24	139	95	96		29
781	9	Do5#4	C5#4	322	322	1	16	208	95	96		29.02778
782	9	Re5	D5	327	327	1	16	208	95	96		29.05556
783	9	Mi5	E5	336	336	1	16	208	95	96		29.08333
784	9	Fa5	F5	340	340	1	16	208	95	96		29.11111
785	9	Mi5	E5	336	336	1	16	208	95	96		29.13889
786	9	Re5	D5	327	327	1	16	208	95	96		29.16667
787	9	Do5#4	C5#4	322	322	1	16	208	95	96		29.19444
788	9	Si4b4	B4b4	310	310	1	16	208	95	96		29.22222
789	9	La4	A4	305	305	1	8	417	95	96		29.27778
790	53			0	0	0	0	0	0	0		29.27778
791	9	La4	A4	305	305	1	8	417	95	96	yâ	29.33333
792	9	Si4b4	B4b4	310	310	1	16	208	95	96		29.36111
793	9	Do5#4	C5#4	322	322	1	16	208	95	96		29.38889
794	9	Re5	D5	327	327	1	8	417	95	96	re 	29.44444
795	53			0	0	0	0	0	0	0		29.44444
796	9	Do5#4	C5#4	322	322	1	8	417	95	96	de 	29.5
797	9	Re5	D5	327	327	1	16	208	95	96		29.52778
798	9	Do5#4	C5#4	322	322	1	16	208	95	96		29.55556
799	9	Si4b4	B4b4	310	310	1	8	417	95	96		29.61111
800	9	La4	A4	305	305	1	8	417	95	96		29.66667
801	53			0	0	0	0	0	0	0		29.66667
802	9	Do5#4	C5#4	322	322	1	16	208	95	96	hâl_	29.69444
803	9	Si4b4	B4b4	310	310	1	16	208	95	96		29.72222
804	9	Si4b4	B4b4	310	310	1	16	208	95	96		29.75
805	9	La4	A4	305	305	1	16	208	95	96		29.77778
806	9	Si4b4	B4b4	310	310	1	8	417	95	96		29.83333
807	9	Do5#4	C5#4	322	322	1	16	208	95	96		29.86111
808	9	Re5	D5	327	327	1	16	208	95	96		29.88889
809	9	Mi5	E5	336	336	1	8	417	95	96		29.94444
810	9	Re5	D5	327	327	1	16	208	95	96		29.97222
811	9	Do5#4	C5#4	322	322	1	16	208	95	96		30
812	9	Re5	D5	327	327	3	32	312	95	96		30.04167
813	9	Do5#4	C5#4	322	322	1	32	104	95	96		30.05556
814	9	Si4b4	B4b4	310	310	1	16	208	95	96		30.08333
815	9	La4	A4	305	305	1	16	208	95	96		30.11111
816	9	Si4b4	B4b4	310	310	1	16	208	95	96		30.13889
817	9	La4	A4	305	305	1	16	208	95	96		30.16667
818	9	Sol4	G4	296	296	1	16	208	95	96		30.19444
819	9	Fa4#3	F4#4	290	291	1	16	208	95	96		30.22222
820	9	Sol4	G4	296	296	1	8	417	95	96		30.27778
821	53			0	0	0	0	0	0	0		30.27778
822	9	Sol4	G4	296	296	1	16	208	95	96	i 	30.30556
823	9	La4	A4	305	305	1	16	208	95	96		30.33333
824	9	Sol4	G4	296	296	1	8	417	95	96		30.38889
825	9	La4	A4	305	305	1	8	417	95	96	de	30.44444
826	9	La4	A4	305	305	1	2	1667	95	96	rû	30.66667
827	53			0	0	0	0	0	0	0		30.66667
828	9	Re5	D5	327	327	1	16	208	95	96	num	30.69444
829	9	Do5#4	C5#4	322	322	1	16	208	95	96		30.72222
830	9	Si4b4	B4b4	310	310	1	16	208	95	96		30.75
831	9	La4	A4	305	305	1	16	208	95	96		30.77778
832	9	Sol4	G4	296	296	1	24	139	95	96		30.7963
833	9	Fa4	F4	287	287	1	24	139	95	96		30.81482
834	9	Sol4	G4	296	296	1	24	139	95	96		30.83333
835	9	La4	A4	305	305	1	24	139	95	96		30.85185
836	9	Sol4	G4	296	296	1	24	139	95	96		30.87037
837	9	La4	A4	305	305	1	24	139	95	96		30.88889
838	9	Si4b4	B4b4	310	310	1	24	139	95	96		30.90741
839	9	La4	A4	305	305	1	24	139	95	96		30.92593
840	9	Si4b4	B4b4	310	310	1	24	139	95	96		30.94444
841	9	Do5#4	C5#4	322	322	1	24	139	95	96		30.96296
842	9	Si4b4	B4b4	310	310	1	24	139	95	96		30.98148
843	9	Do5#4	C5#4	322	322	1	24	139	95	96		31
844	9	Re5	D5	327	327	1	8	417	95	96		31.05556
845	9	Mi5	E5	336	336	1	8	417	95	96		31.11111
846	9	Do5#4	C5#4	322	322	1	8	417	95	96		31.16667
847	9	Si4b4	B4b4	310	310	1	16	208	95	96		31.19444
848	9	La4	A4	305	305	1	16	208	95	96		31.22222
849	9	La4	A4	305	305	1	8	417	95	96		31.27778
850	9	La4	A4	305	305	1	16	208	95	96	söy	31.30556
851	9	Si4b4	B4b4	310	310	1	16	208	95	96		31.33333
852	9	La4	A4	305	305	1	8	417	95	96		31.38889
853	9	Re5	D5	327	327	1	8	417	95	96		31.44444
854	9	Re5	D5	327	327	1	16	208	95	96		31.47222
855	9	Do5#4	C5#4	322	322	1	16	208	95	96		31.5
856	9	Do5#4	C5#4	322	322	1	16	208	95	96		31.52778
857	9	Si4b4	B4b4	310	310	1	16	208	95	96		31.55556
858	9	Do5#4	C5#4	322	322	1	16	208	95	96		31.58333
859	9	Si4b4	B4b4	310	310	1	16	208	95	96		31.61111
860	9	Si4b4	B4b4	310	310	1	16	208	95	96	le	31.63889
861	9	La4	A4	305	305	1	16	208	95	96		31.66667
862	9	La4	A4	305	305	3	8	1250	95	96	dim  	31.83333
